comparison	gene	p_val	avg_logFC	pct.1	pct.2	p_val_adj	avg_log2FC
early_EEC_vs_goblet	ODF2L	1.51668475520056e-10	0.455657528865328	0.649	0.46	2.95010351734061e-06	0.657374857237729
early_EEC_vs_goblet	G3BP1	1.37143314587373e-17	0.455592780896773	0.97	0.696	2.667574612039e-13	0.657281445664587
early_EEC_vs_goblet	ZNF33B	4.78743695479457e-18	0.455426555310773	0.634	0.323	9.31204362077091e-14	0.657041632835996
early_EEC_vs_goblet	DDC	1.04570742480763e-06	0.455269103923564	0.358	0.19	0.0203400551199332	0.656814478500488
early_EEC_vs_goblet	SENP6	1.74392393385303e-11	0.455086480976964	0.664	0.434	3.39210644373753e-07	0.656551009281075
early_EEC_vs_goblet	RALY	1.22303715432574e-10	0.454526946495042	0.985	0.95	2.378929568879e-06	0.655743771658801
early_EEC_vs_goblet	CTNNBIP1	1.03370275287333e-14	0.454488773456655	0.522	0.259	2.01065522461391e-10	0.655688699605623
early_EEC_vs_goblet	GPBP1	8.22746185693415e-17	0.454278131819222	0.978	0.643	1.60032360579226e-12	0.655384807959894
early_EEC_vs_goblet	PSMB1	1.56978916700777e-20	0.453773934411268	1	0.99	3.05339690874681e-16	0.65465740485981
early_EEC_vs_goblet	ASF1A	6.28027295435079e-13	0.453599209099174	0.455	0.216	1.22157589235077e-08	0.654405329518534
early_EEC_vs_goblet	SPAG9	1.42542833454139e-15	0.453477158842482	0.896	0.54	2.77260065351645e-11	0.654229248218466
early_EEC_vs_goblet	RANBP1	3.28934854324224e-22	0.453378511111857	1	0.969	6.39811185146048e-18	0.654086929626698
early_EEC_vs_goblet	SLC25A36	3.26520339681147e-10	0.453234155601974	0.649	0.43	6.35114712713798e-06	0.653878668648465
early_EEC_vs_goblet	ORAI2	2.49756339012765e-14	0.453157243439604	0.597	0.318	4.85801055013729e-10	0.65376770785323
early_EEC_vs_goblet	ASAP1	8.95695534818093e-11	0.453041282873095	0.5	0.294	1.74221738477467e-06	0.653600412118988
early_EEC_vs_goblet	MMADHC	1.87407979031341e-16	0.452932043909633	0.993	0.813	3.6452726001386e-12	0.653442813608129
early_EEC_vs_goblet	RBM38	2.31885283026325e-11	0.452864230959716	0.418	0.208	4.51040064014504e-07	0.653344980201576
early_EEC_vs_goblet	CUTA	2.38267207605029e-22	0.45270535980413	1	0.993	4.63453545512542e-18	0.653115777573272
early_EEC_vs_goblet	MRPS9	5.74760268899522e-13	0.452419034246818	0.575	0.325	1.11796619903646e-08	0.652702697111659
early_EEC_vs_goblet	BTG1	6.61164989577047e-25	0.452383229169654	1	0.949	1.28603202122631e-20	0.652651041304396
early_EEC_vs_goblet	DHX9	1.3522572775635e-13	0.451870297621446	0.746	0.517	2.63027563058876e-09	0.65191103750348
early_EEC_vs_goblet	SETBP1	7.48905723056876e-50	0.451589246965163	0.328	0.021	1.45669652191793e-45	0.651505567115422
early_EEC_vs_goblet	ILF3	1.57614550064573e-16	0.451267240986994	0.896	0.634	3.06576061330602e-12	0.651041010687582
early_EEC_vs_goblet	ZNF33A	2.0314496796761e-13	0.451233168469316	0.687	0.435	3.95137277193798e-09	0.650991854435296
early_EEC_vs_goblet	AAMDC	1.36903516199933e-15	0.450934969911155	0.612	0.303	2.66291029360491e-11	0.650561644854237
early_EEC_vs_goblet	KLF13	2.29620934637021e-16	0.450919471922019	0.925	0.543	4.46635679962469e-12	0.650539285982167
early_EEC_vs_goblet	ATP6V1D	6.51367881622594e-17	0.450598496152933	0.866	0.53	1.26697566654411e-12	0.650076215831862
early_EEC_vs_goblet	ST13	1.17168078219896e-12	0.450163918729101	1	0.983	2.2790362894552e-08	0.649449253137617
early_EEC_vs_goblet	SCN1B	2.02212614698346e-15	0.450156883166572	0.388	0.135	3.93323756849754e-11	0.649439102966445
early_EEC_vs_goblet	JMY	3.28122982855472e-16	0.450104470106723	0.53	0.243	6.38232013952178e-12	0.649363486904923
early_EEC_vs_goblet	DDX17	7.12521279668827e-09	0.449415867941852	1	0.943	0.000138592514108383	0.648370043976519
early_EEC_vs_goblet	ERV3-1	1.91102165353828e-12	0.449221239681214	0.425	0.194	3.71712821829732e-08	0.64808925475008
early_EEC_vs_goblet	SNRPD3	1.51707161926717e-18	0.449143543527524	0.993	0.884	2.95085600663657e-14	0.647977162894455
early_EEC_vs_goblet	ATP6V1B2	5.16917411712934e-12	0.449022782816772	0.381	0.166	1.00545605752283e-07	0.647802942015919
early_EEC_vs_goblet	ZNF720	3.49239037653782e-14	0.448860466650152	0.627	0.364	6.79304852140372e-10	0.647568769287281
early_EEC_vs_goblet	ILF2	3.70961783396129e-15	0.448797372380984	0.963	0.78	7.21557764883811e-11	0.647477743498043
early_EEC_vs_goblet	LRRC74B	2.75479371890692e-64	0.448573673976923	0.299	0.005	5.35834926264584e-60	0.64715501491985
early_EEC_vs_goblet	PFDN1	1.42561240389989e-14	0.44850369150871	0.672	0.4	2.77295868682568e-10	0.647054051560009
early_EEC_vs_goblet	SUZ12	1.74628035325766e-18	0.448173584340199	0.993	0.609	3.39668991512148e-14	0.646577807585036
early_EEC_vs_goblet	TMTC4	1.53878308576954e-12	0.448081735056871	0.403	0.182	2.99308698013034e-08	0.646445297079469
early_EEC_vs_goblet	HSPH1	9.94231029293756e-22	0.447911232410693	1	0.684	1.93387877507928e-17	0.646199313757371
early_EEC_vs_goblet	WDR73	1.40378945916497e-14	0.447911232410693	0.649	0.377	2.73051087702178e-10	0.64619931375737
early_EEC_vs_goblet	NBDY	4.82903164421646e-18	0.447651928532107	0.963	0.667	9.39294945116543e-14	0.645825217337651
early_EEC_vs_goblet	MARCH9	4.567486035176e-11	0.447572124621673	0.448	0.239	8.88421708702084e-07	0.645710084631824
early_EEC_vs_goblet	NAV1	3.91827597687957e-16	0.44711046828687	0.291	0.077	7.62143860262844e-12	0.645044055327009
early_EEC_vs_goblet	TAF7	2.77273805859478e-16	0.446790078580007	1	0.756	5.39325279777271e-12	0.644581830685767
early_EEC_vs_goblet	TMPO	7.18424868774708e-13	0.446490573326537	0.642	0.383	1.39740821225369e-08	0.644149735941866
early_EEC_vs_goblet	SEPT2	9.49962513348495e-13	0.446334839108912	1	0.865	1.84777208471416e-08	0.643925058958401
early_EEC_vs_goblet	SPATA33	8.28340871783947e-11	0.44590423742215	0.373	0.178	1.61120582970696e-06	0.643303832040311
early_EEC_vs_goblet	STARD10	3.83632356133156e-20	0.445903524928104	1	0.998	7.46203295914603e-16	0.643302804128683
early_EEC_vs_goblet	IRAK1BP1	1.61054229522634e-26	0.445878324308818	0.336	0.063	3.13266581844476e-22	0.643266447320212
early_EEC_vs_goblet	CBX6	1.15779042424002e-12	0.445485486689033	0.299	0.102	2.25201815418927e-08	0.642699702434275
early_EEC_vs_goblet	TIA1	5.49067301633386e-09	0.445165142850577	0.567	0.391	0.00010679908084071	0.642237543967154
early_EEC_vs_goblet	LCMT1	3.1476223865381e-12	0.444782672098026	0.687	0.46	6.12244030405525e-08	0.641685755309164
early_EEC_vs_goblet	VBP1	3.65571999244145e-21	0.444633532138183	0.97	0.531	7.11074095729787e-17	0.641470591828701
early_EEC_vs_goblet	CUL3	1.2174125142814e-10	0.444528015130275	0.791	0.551	2.36798908152875e-06	0.641318362964662
early_EEC_vs_goblet	RUVBL1	1.45754274722706e-17	0.444509545556128	0.791	0.446	2.83506639763135e-13	0.641291717001633
early_EEC_vs_goblet	RP9	9.6698928062838e-12	0.44427722872482	0.463	0.242	1.88089084975026e-07	0.64095655466119
early_EEC_vs_goblet	ORC4	6.51470003722573e-12	0.443849688554198	0.59	0.36	1.26717430424078e-07	0.640339744577252
early_EEC_vs_goblet	MRPL57	5.58933439763881e-14	0.443689300901759	1	0.98	1.08718143368472e-09	0.640108354106459
early_EEC_vs_goblet	PTK2	4.71770836301335e-12	0.443602369385604	0.843	0.57	9.17641453689726e-08	0.639982938439206
early_EEC_vs_goblet	H2AFY	1.10112278284438e-23	0.443525069184288	1	0.979	2.1417939249106e-19	0.639871417822107
early_EEC_vs_goblet	SYT7	5.88113734096975e-09	0.443419944743134	0.448	0.254	0.000114394002419203	0.639719755312178
early_EEC_vs_goblet	GNB1	2.97136775453745e-14	0.443407829661978	0.978	0.792	5.77960741935079e-10	0.639702276944674
early_EEC_vs_goblet	KIF1B	1.47901333150616e-12	0.44272378008076	0.56	0.32	2.87682883111264e-08	0.638715402006129
early_EEC_vs_goblet	RRAGA	1.54169878755384e-10	0.442609813472853	0.649	0.455	2.99875831167098e-06	0.638550982946074
early_EEC_vs_goblet	SLU7	2.77796085937997e-07	0.442376609955087	0.575	0.423	0.00540341166757999	0.638214541387475
early_EEC_vs_goblet	SELENOH	1.56087448284874e-16	0.441883256462312	0.993	0.956	3.03605695658908e-12	0.637502782750043
early_EEC_vs_goblet	BOD1	1.13562740747446e-14	0.441568420703914	0.799	0.498	2.20890887027857e-10	0.637048570762709
early_EEC_vs_goblet	C2CD4A	3.20738568651814e-46	0.441447698292675	0.313	0.021	6.23868589884644e-42	0.63687440513869
early_EEC_vs_goblet	NT5DC2	1.85605297410434e-13	0.440881669658604	0.716	0.415	3.61020863993034e-09	0.636057798435314
early_EEC_vs_goblet	PPIB	2.1226797511671e-14	0.440729598841023	1	0.998	4.12882438399512e-10	0.635838406620926
early_EEC_vs_goblet	ZNF207	1.80195922166271e-14	0.440675408432441	1	0.844	3.50499088205614e-10	0.635760226387201
early_EEC_vs_goblet	RBM6	1.27487431287153e-10	0.440671424182183	0.634	0.413	2.47975802596641e-06	0.635754478329112
early_EEC_vs_goblet	ULK1	1.13852879959064e-13	0.440281058968886	0.47	0.22	2.21455236808375e-09	0.635191300371753
early_EEC_vs_goblet	MTMR6	5.82540180547957e-11	0.439665246965365	0.485	0.276	1.13309890518383e-06	0.634302871448153
early_EEC_vs_goblet	FYN	2.24818965973594e-23	0.439662519416163	0.351	0.079	4.37295370715238e-19	0.634298936426446
early_EEC_vs_goblet	RAB11A	1.25136470064177e-16	0.439582814575729	1	0.978	2.43402947921831e-12	0.634183946648418
early_EEC_vs_goblet	YPEL2	1.26763131116646e-09	0.439387885279358	0.537	0.353	2.46566966334988e-05	0.633902723119219
early_EEC_vs_goblet	ZFHX3	1.6753117544032e-10	0.439308390863799	0.552	0.325	3.25864889348966e-06	0.633788036920113
early_EEC_vs_goblet	SMARCD1	4.42045793617541e-11	0.439140012348499	0.515	0.304	8.59823273165479e-07	0.633545118071098
early_EEC_vs_goblet	BZW1	5.93285459732377e-17	0.438995495297252	1	0.894	1.15399954772545e-12	0.633336624037939
early_EEC_vs_goblet	MKRN1	1.70782158668173e-13	0.438929136094865	0.851	0.749	3.32188376825463e-09	0.633240887945739
early_EEC_vs_goblet	CDKN2B	1.74189557764889e-16	0.438802394799772	0.418	0.146	3.38816108808486e-12	0.633058038907832
early_EEC_vs_goblet	C12orf75	1.12923841536424e-08	0.438411630350838	1	0.806	0.000219648164172499	0.6324942849752
early_EEC_vs_goblet	STRAP	3.50227096887395e-18	0.438341448140246	1	0.87	6.81226726155672e-14	0.632393033448019
early_EEC_vs_goblet	FYTTD1	6.99408055238616e-11	0.438220216648564	0.679	0.458	1.36041860824463e-06	0.63221813337617
early_EEC_vs_goblet	UBE2Z	2.74088469118992e-10	0.438201872053987	0.679	0.463	5.33129481283352e-06	0.632191667720547
early_EEC_vs_goblet	AL021368.2	1.45842729316664e-23	0.438149104854066	0.388	0.098	2.83678692793843e-19	0.6321155407429
early_EEC_vs_goblet	XPO1	2.1213663328069e-15	0.437844446535106	0.955	0.56	4.12626965394269e-11	0.631676011696971
early_EEC_vs_goblet	SFPQ	5.6915695843814e-20	0.437785112983646	0.993	0.928	1.10706719985803e-15	0.63159041147652
early_EEC_vs_goblet	NDUFC2	2.12716460548562e-20	0.437658101688719	1	0.96	4.13754787413008e-16	0.631407172911192
early_EEC_vs_goblet	DNAJC4	1.37249690127403e-12	0.437646570788789	0.746	0.577	2.66964372266811e-08	0.631390537339047
early_EEC_vs_goblet	NISCH	1.99236961400716e-17	0.437199130431932	0.448	0.171	3.87535813620532e-13	0.630745017355115
early_EEC_vs_goblet	ZNF280D	4.69280664122166e-12	0.436908869616508	0.537	0.318	9.12797819784024e-08	0.630326259516139
early_EEC_vs_goblet	UBE2I	9.30443582747339e-14	0.436711604297668	0.985	0.912	1.80980581280185e-09	0.63004166581891
early_EEC_vs_goblet	SBNO1	1.10011353555009e-14	0.436511577405969	0.955	0.592	2.13983083799848e-10	0.629753088014211
early_EEC_vs_goblet	ABCC5	7.37112583938595e-17	0.436362186387506	0.306	0.085	1.43375768701896e-12	0.629537562332721
early_EEC_vs_goblet	LRRC61	4.76777353051787e-11	0.436120083796538	0.582	0.371	9.2737962942103e-07	0.629188282125344
early_EEC_vs_goblet	DPY30	1.57810071027492e-14	0.436087174754776	0.948	0.813	3.06956369155575e-10	0.629140804413994
early_EEC_vs_goblet	SRSF9	3.26122070856774e-18	0.435961970406865	1	0.986	6.34340040023511e-14	0.628960172722166
early_EEC_vs_goblet	RAB30-AS1	1.1381001395558e-11	0.435513632969004	0.567	0.347	2.21371858144999e-07	0.628313358523918
early_EEC_vs_goblet	AP2M1	2.09613506471846e-16	0.435328726093383	0.993	0.927	4.07719231438388e-12	0.628046594291434
early_EEC_vs_goblet	RABL6	5.32312397818097e-17	0.435052134314075	0.97	0.697	1.03540084499598e-12	0.627647556703075
early_EEC_vs_goblet	EHMT1	2.53503560214727e-12	0.434999320303194	0.627	0.395	4.93089774973665e-08	0.627571362191489
early_EEC_vs_goblet	ATXN10	5.36535136262292e-11	0.434694107262124	0.627	0.406	1.04361449354378e-06	0.627131032850721
early_EEC_vs_goblet	MED28	2.24125604332483e-14	0.434673876564737	0.843	0.522	4.35946712987112e-10	0.627101846123928
early_EEC_vs_goblet	SRRM2	1.44793858260317e-20	0.434617148728818	1	0.985	2.81638533702143e-16	0.627020005156366
early_EEC_vs_goblet	RTF1	5.30130062938515e-16	0.43455532483563	0.978	0.817	1.03115598542171e-11	0.626930812132255
early_EEC_vs_goblet	SNX14	6.20964918131741e-11	0.433933785092215	0.567	0.348	1.20783886225805e-06	0.626034119826715
early_EEC_vs_goblet	SUCLA2	1.07858303526473e-09	0.433583317626881	0.612	0.414	2.09795186189342e-05	0.625528502152485
early_EEC_vs_goblet	TP53BP2	1.80380957559683e-09	0.432818036895506	0.47	0.281	3.50859000549339e-05	0.624424435436442
early_EEC_vs_goblet	PDHB	1.18202743344683e-07	0.432682034148704	0.597	0.414	0.00229916156079743	0.624228224948084
early_EEC_vs_goblet	USP47	6.41116280605391e-15	0.432651860639418	0.761	0.486	1.24703527740555e-10	0.624184693775871
early_EEC_vs_goblet	UBE2S	7.17385696905085e-21	0.432505526083309	1	0.642	1.39538691905008e-16	0.623973577637462
early_EEC_vs_goblet	MBD5	1.10139102311478e-08	0.431996722088668	0.463	0.288	0.000214231567906056	0.623239528637609
early_EEC_vs_goblet	CREB1	1.26501319350004e-13	0.43196441660804	0.545	0.279	2.46057716267693e-09	0.623192921680914
early_EEC_vs_goblet	LRRFIP1	7.90129473377106e-18	0.43172689278105	1	0.926	1.53688083866581e-13	0.622850247233622
early_EEC_vs_goblet	SAP18	5.6229035281594e-16	0.431546589204606	1	0.999	1.09371096526229e-11	0.622590124158032
early_EEC_vs_goblet	SRSF6	4.65082532368941e-11	0.431066729273656	0.784	0.582	9.04632033710828e-07	0.621897832615328
early_EEC_vs_goblet	CCT5	3.75437877493197e-18	0.430859246392767	1	0.897	7.30264215512018e-14	0.621598498092001
early_EEC_vs_goblet	C9orf116	1.30931046114879e-29	0.430339720881038	0.299	0.042	2.54673977798051e-25	0.620848981212615
early_EEC_vs_goblet	AC097376.2	1.49471131392799e-11	0.430126433048301	0.5	0.279	2.90736297672133e-07	0.620541271914042
early_EEC_vs_goblet	FOXP4	4.65528284313875e-12	0.429962148665868	0.575	0.346	9.05499065818917e-08	0.620304259650211
early_EEC_vs_goblet	SNF8	6.24174928294686e-18	0.42980697609124	1	0.933	1.21408265302599e-13	0.620080392946313
early_EEC_vs_goblet	RAB14	2.73546047463902e-15	0.429675048207848	0.925	0.612	5.32074416922037e-11	0.619890061243188
early_EEC_vs_goblet	HNRNPH2	1.26359136178647e-09	0.42952199248483	0.634	0.452	2.45781155781087e-05	0.619669248510611
early_EEC_vs_goblet	DPCD	3.12759797000036e-13	0.429486842364521	0.515	0.256	6.08349081144769e-09	0.619618537606354
early_EEC_vs_goblet	BDH2	1.81437409104648e-15	0.429378644401488	0.44	0.175	3.52913904449451e-11	0.619462440941652
early_EEC_vs_goblet	HERC2	1.16607472243804e-09	0.429280959532796	0.567	0.38	2.26813194261423e-05	0.619321511466021
early_EEC_vs_goblet	SNX4	2.59234374720839e-13	0.42913188707015	0.672	0.418	5.04236782269503e-09	0.619106445363428
early_EEC_vs_goblet	KIAA1549	1.09662499738629e-22	0.428976022319777	0.358	0.085	2.13304528241608e-18	0.618881580061016
early_EEC_vs_goblet	RNF24	2.87708814151918e-10	0.428658442713894	0.373	0.176	5.59622414406895e-06	0.618423409538521
early_EEC_vs_goblet	EIF4A1	4.99121607274941e-14	0.428425844698754	1	0.917	9.70841438310488e-10	0.618087841535558
early_EEC_vs_goblet	EMC4	4.09745491878796e-17	0.428420226134846	0.963	0.673	7.96995956253446e-13	0.618079735661271
early_EEC_vs_goblet	GCLC	1.39486229300561e-07	0.428301739629116	0.493	0.312	0.00271314664612522	0.617908795767041
early_EEC_vs_goblet	ARID2	1.26394780710243e-13	0.428258554677214	0.463	0.219	2.45850487959493e-09	0.617846493051092
early_EEC_vs_goblet	ATP6V1F	3.71639483673909e-19	0.428110065553769	1	0.894	7.22875959694121e-15	0.617632268529072
early_EEC_vs_goblet	IWS1	5.93184915536345e-11	0.427954926315992	0.709	0.483	1.15380397920975e-06	0.617408449920084
early_EEC_vs_goblet	PPME1	6.54071479179235e-11	0.427219593544795	0.575	0.359	1.27223443415153e-06	0.616347588977674
early_EEC_vs_goblet	BRAF	1.65892517253838e-10	0.426918161741458	0.5	0.297	3.22677535310441e-06	0.615912714809833
early_EEC_vs_goblet	PKIG	5.34294952356978e-19	0.426715590587647	0.388	0.113	1.03925711182956e-14	0.615620466410804
early_EEC_vs_goblet	MPLKIP	3.64381547414547e-13	0.425909657408246	0.881	0.722	7.08758547876035e-09	0.614457750609594
early_EEC_vs_goblet	XRCC6	6.06999586918324e-11	0.425866617777347	0.978	0.864	1.18067489651483e-06	0.614395657547534
early_EEC_vs_goblet	ODC1	1.11334288767937e-15	0.425679206217971	1	0.959	2.16556325082514e-11	0.614125279820217
early_EEC_vs_goblet	AL450311.2	6.7466528741696e-79	0.42549709640525	0.336	0.003	1.31229145055473e-74	0.613862550896508
early_EEC_vs_goblet	CSNK1G2	1.7233048436849e-11	0.425284950219414	0.59	0.359	3.3520002514515e-07	0.613556488646259
early_EEC_vs_goblet	BRD8	4.37127110994781e-12	0.424490435362344	0.455	0.23	8.50255943595949e-08	0.612410246002051
early_EEC_vs_goblet	MUC20-OT1	1.01606168484565e-08	0.423709521586985	0.567	0.37	0.000197634158319327	0.611283625570979
early_EEC_vs_goblet	SYNCRIP	4.84236095807887e-12	0.423605688699694	0.985	0.746	9.41887629955922e-08	0.611133826379403
early_EEC_vs_goblet	RNMT	1.30805524667019e-16	0.42360226451709	0.933	0.545	2.54429826029819e-12	0.61112888632814
early_EEC_vs_goblet	AFF4	1.31332977172416e-16	0.423561618502158	0.903	0.577	2.55455773898066e-12	0.611070246523967
early_EEC_vs_goblet	G3BP2	1.0003185376525e-16	0.423477725098055	1	0.725	1.94571958758788e-12	0.610949213925904
early_EEC_vs_goblet	COPRS	2.58173554905366e-20	0.42288783922333	0.985	0.542	5.02173381646427e-16	0.610098188499748
early_EEC_vs_goblet	RNF219	5.67391855085537e-09	0.422876203987959	0.47	0.276	0.000110363389732688	0.610081402403378
early_EEC_vs_goblet	ERRFI1	5.06298837042675e-14	0.422755241450993	0.56	0.28	9.84801867931708e-10	0.609906890351163
early_EEC_vs_goblet	ZNF512	6.05449358283274e-12	0.422740713852186	0.388	0.17	1.1776595467968e-07	0.60988593145641
early_EEC_vs_goblet	ABCC1	1.02548555132924e-11	0.422557580438984	0.366	0.161	1.9946719458905e-07	0.609621725789361
early_EEC_vs_goblet	C17orf75	1.23640167321658e-15	0.422468481672942	0.44	0.177	2.40492489457357e-11	0.609493183441444
early_EEC_vs_goblet	YIPF3	2.12007777746016e-11	0.422310208761779	0.955	0.813	4.12376328493775e-07	0.609264843897401
early_EEC_vs_goblet	WBP4	1.00957904334195e-11	0.422296313291841	0.627	0.369	1.96373219720442e-07	0.609244796971831
early_EEC_vs_goblet	CFAP20	9.44788375871622e-11	0.42205578231856	0.448	0.244	1.83770786990789e-06	0.608897784129499
early_EEC_vs_goblet	PSMB3	4.79347428175074e-20	0.421995828482995	1	0.981	9.32378682543337e-16	0.608811289028247
early_EEC_vs_goblet	AC060780.1	5.39677584114286e-08	0.421641104640614	0.388	0.221	0.0010497268688607	0.608299530699958
early_EEC_vs_goblet	ACAA1	3.00000759067123e-13	0.421618950217957	0.784	0.489	5.8353147646146e-09	0.608267568624257
early_EEC_vs_goblet	TRAPPC6A	1.73032262637459e-17	0.420700358535728	0.963	0.736	3.36565054056122e-13	0.606942320959704
early_EEC_vs_goblet	MBTPS1	2.22390856095523e-10	0.420573516298095	0.627	0.428	4.32572454191402e-06	0.606759326292495
early_EEC_vs_goblet	HCG18	1.97628706826986e-08	0.420030351222177	0.612	0.436	0.00038440759764917	0.605975704731085
early_EEC_vs_goblet	SREK1	4.09691176183663e-11	0.419828151206026	0.776	0.52	7.96890306794843e-07	0.605683991770515
early_EEC_vs_goblet	HOMER3	1.58766166964551e-16	0.419763071272766	0.373	0.122	3.08816071362748e-12	0.605590101273539
early_EEC_vs_goblet	LUC7L	6.97633029903019e-13	0.419404360110983	0.582	0.323	1.35696600646436e-08	0.605072590459324
early_EEC_vs_goblet	QSER1	2.14163592485343e-07	0.419370689510464	0.47	0.31	0.0041656960374324	0.605024014050932
early_EEC_vs_goblet	U2SURP	4.29889240255003e-13	0.41928328074331	0.97	0.632	8.36177561220007e-09	0.604897909856028
early_EEC_vs_goblet	RNF146	1.22982842840992e-10	0.41919027552928	0.403	0.194	2.39213927610014e-06	0.60476373169497
early_EEC_vs_goblet	PFN2	6.04413813050994e-13	0.418813659929518	0.694	0.414	1.17564530776549e-08	0.604220390236873
early_EEC_vs_goblet	TAF11	2.9816382453396e-11	0.418454113647057	0.612	0.379	5.79958455101006e-07	0.603701674598196
early_EEC_vs_goblet	CNPY2	5.02960002962617e-17	0.418378988006827	0.978	0.92	9.78307501762587e-13	0.603593291209592
early_EEC_vs_goblet	EPB41L5	1.99513780377144e-11	0.418330338669808	0.44	0.224	3.88074254211582e-07	0.603523105052332
early_EEC_vs_goblet	KCNMB2-AS1	1.38620679090613e-12	0.418079657222697	0.254	0.075	2.69631082899151e-08	0.603161448171743
early_EEC_vs_goblet	SLC39A10	3.12474445291009e-16	0.41806655492652	0.851	0.467	6.07794043535542e-12	0.603142545554023
early_EEC_vs_goblet	YLPM1	3.91980580774584e-10	0.418045809975321	0.47	0.273	7.62441427664644e-06	0.603112616915806
early_EEC_vs_goblet	CMIP	1.75749256847982e-11	0.417845565078876	0.828	0.601	3.4184987949501e-07	0.602823724596741
early_EEC_vs_goblet	MARCH8	2.48294688241587e-18	0.417593785614462	0.351	0.1	4.82957998098711e-14	0.602460483612033
early_EEC_vs_goblet	FAM49B	1.46596133919064e-15	0.417532617189583	1	0.641	2.85144140085971e-11	0.602372236228802
early_EEC_vs_goblet	HNRNPDL	1.14142654243556e-16	0.417505762900952	1	0.953	2.2201887676914e-12	0.602333493679767
early_EEC_vs_goblet	SRSF5	4.49554699591147e-15	0.417396355206747	0.993	0.918	8.74428846174739e-11	0.602175651741902
early_EEC_vs_goblet	GRK3	3.15453559367767e-23	0.417094494131018	0.366	0.089	6.13588718326243e-19	0.60174015826491
early_EEC_vs_goblet	GABARAPL2	1.61310913854645e-17	0.417064737821664	1	0.959	3.13765858538669e-13	0.60169722898497
early_EEC_vs_goblet	EIF3H	1.26549190921314e-17	0.416259210649571	1	0.997	2.46150831261049e-13	0.60053509892849
early_EEC_vs_goblet	HNRNPA1	1.09442481359103e-10	0.416211744480166	1	0.995	2.12876570491591e-06	0.60046661972128
early_EEC_vs_goblet	DPEP1	6.89148677037968e-13	0.415820409556585	0.761	0.446	1.34046309170655e-08	0.599902042767703
early_EEC_vs_goblet	AKAP9	4.19271532498977e-16	0.41570927839367	1	0.976	8.15525057863761e-12	0.599741714390077
early_EEC_vs_goblet	TMED8	2.81393907652942e-17	0.415504654477097	0.343	0.099	5.47339289775737e-13	0.599446504480391
early_EEC_vs_goblet	FBXL15	1.22800833130547e-14	0.415108210271426	0.739	0.479	2.38859900522226e-10	0.59887455639088
early_EEC_vs_goblet	ESD	4.95928960041932e-07	0.414987868871988	0.963	0.823	0.00964631420177561	0.598700940450697
early_EEC_vs_goblet	ERP29	5.39746143548926e-17	0.41470782116548	1	0.993	1.04986022381702e-12	0.598296917013306
early_EEC_vs_goblet	ABHD14A	3.83735598533985e-12	0.414529114854396	0.403	0.187	7.46404112708455e-08	0.598039098304529
early_EEC_vs_goblet	PHF3	5.9515888312954e-17	0.41444113481324	0.985	0.602	1.15764354357527e-12	0.597912169935456
early_EEC_vs_goblet	FAM53C	1.04154680871681e-07	0.413854019461761	0.41	0.24	0.00202591269763507	0.597065141529448
early_EEC_vs_goblet	TOP1	4.38323216080602e-19	0.413848019275755	1	0.84	8.5258248759838e-15	0.597056485090852
early_EEC_vs_goblet	RBBP6	2.53679830587774e-11	0.413498635750232	0.754	0.55	4.93432638476279e-07	0.596552431211211
early_EEC_vs_goblet	ZBTB44	1.47728095570549e-09	0.413166598123884	0.59	0.383	2.87345918694275e-05	0.59607340217429
early_EEC_vs_goblet	PPP3CA	4.0722952195355e-13	0.41314205383874	0.828	0.534	7.92102143151851e-09	0.596037992255831
early_EEC_vs_goblet	PJA2	2.65471940002774e-12	0.413119817612636	0.724	0.488	5.16369470499397e-08	0.596005912162703
early_EEC_vs_goblet	DYNC1I2	9.93164208554394e-07	0.413031694981959	0.784	0.843	0.0193180370205915	0.595878778080435
early_EEC_vs_goblet	IFT88	6.57133375253336e-10	0.412640143781637	0.56	0.338	1.27819012820526e-05	0.595313889105477
early_EEC_vs_goblet	KLC1	2.18772223820142e-09	0.412357218330606	0.433	0.249	4.25533852552557e-05	0.594905713960333
early_EEC_vs_goblet	USP8	5.23582173048599e-12	0.412302818765789	0.896	0.61	1.01841968479683e-07	0.594827231977945
early_EEC_vs_goblet	ARFGEF3	2.25914551284143e-07	0.412139545834759	0.664	0.495	0.00439426393702787	0.594591678930037
early_EEC_vs_goblet	KLHL7	2.224380603296e-09	0.412138060123954	0.396	0.211	4.32664271147106e-05	0.594589535502426
early_EEC_vs_goblet	CSNK1A1	6.70527310762795e-13	0.411942802067976	1	0.958	1.30424267216471e-08	0.594307837673372
early_EEC_vs_goblet	HDAC5	1.75394316387409e-07	0.41124134651901	0.41	0.257	0.00341159484805149	0.593295851231475
early_EEC_vs_goblet	HMGB2	3.73898195984185e-08	0.411128884615361	0.582	0.437	0.000727269381008838	0.593133603000792
early_EEC_vs_goblet	COBL	5.32675449361874e-10	0.410996758037908	0.5	0.289	1.03610701655378e-05	0.592942984642731
early_EEC_vs_goblet	PTBP2	1.018629520496e-16	0.410850033659389	0.381	0.13	1.98133628031678e-12	0.592731306109464
early_EEC_vs_goblet	ING4	1.50078220109914e-10	0.410668404726798	0.47	0.264	2.91917145935794e-06	0.592469270949133
